@timestamp,_id,_index,_score,_type,source,container_id,log,container_name,anomaly_delay
2020-09-25 10:41:17,AXTE2m2JYODdFHEUYjOV,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m615.022 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:18,AXTE2nF-YODdFHEUYjOx,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,2020/09/25 10:41:18 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-25 10:41:18,AXTE2nF-YODdFHEUYjOw,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,"time=""2020-09-25T10:41:18Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.9:42702: write: broken pipe"" ",/microservices_edge-router,1
2020-09-25 10:41:19,AXTE2m2JYODdFHEUYjOW,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end,1
2020-09-25 10:41:19,AXTE2nF-YODdFHEUYjOy,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,"time=""2020-09-25T10:41:19Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.9:42708: write: broken pipe"" ",/microservices_edge-router,1
2020-09-25 10:41:19,AXTE2nF-YODdFHEUYjOz,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,2020/09/25 10:41:19 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-25 10:41:19,AXTE2m2JYODdFHEUYjOX,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOZ,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOi,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOf,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOl,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOY,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOd,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOb,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOm,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOk,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: u2ozXCIgfBQXQmfCWXzr_KAdZijsGldk,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOg,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: qIuV4wKWIT6izruvnPO0xsjmuCKOdvTv,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOa,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2nVzYODdFHEUYjO3,logstash-2020.09.25,1.0,fluentd,stderr,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-25T10:41:20Z caller=middlewares.go:34 method=Login took=668.468µs,/microservices_user,1
2020-09-25 10:41:20,AXTE2nVzYODdFHEUYjO4,logstash-2020.09.25,1.0,fluentd,stderr,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-25T10:41:20Z caller=middlewares.go:34 method=Login took=690.329µs,/microservices_user,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOj,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOc,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: otyaKTELY91OiM3YmK2nIZFJSb0hsWby,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOh,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,1
2020-09-25 10:41:20,AXTE2nVzYODdFHEUYjO2,logstash-2020.09.25,1.0,fluentd,stderr,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-25T10:41:20Z caller=middlewares.go:34 method=Login took=1.370958ms,/microservices_user,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOe,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end,1
2020-09-25 10:41:20,AXTE2m2JYODdFHEUYjOn,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1226.632 ms - 13[0m,/microservices_front-end,1
2020-09-25 10:41:21,AXTE2m2JYODdFHEUYjOp,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end,1
2020-09-25 10:41:21,AXTE2m2JYODdFHEUYjOs,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end,1
2020-09-25 10:41:21,AXTE2m2JYODdFHEUYjOt,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1216.675 ms - 13[0m,/microservices_front-end,1
2020-09-25 10:41:21,AXTE2m2JYODdFHEUYjOq,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1195.911 ms - 13[0m,/microservices_front-end,1
2020-09-25 10:41:21,AXTE2m2JYODdFHEUYjOo,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end,1
2020-09-25 10:41:21,AXTE2nF-YODdFHEUYjO0,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,"time=""2020-09-25T10:41:21Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.9:42800: write: broken pipe"" ",/microservices_edge-router,1
2020-09-25 10:41:21,AXTE2nF-YODdFHEUYjO1,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,2020/09/25 10:41:21 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-25 10:41:21,AXTE2m2JYODdFHEUYjOr,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end,1
2020-09-25 10:41:37,AXTE2rvRYODdFHEUYjPD,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:37Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=508.102µs,/microservices_catalogue,1
2020-09-25 10:41:37,AXTE2r_FYODdFHEUYjPN,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m603.615 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:37,AXTE2rfcYODdFHEUYjO5,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,"time=""2020-09-25T10:41:37Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.9:42880: write: broken pipe"" ",/microservices_edge-router,1
2020-09-25 10:41:37,AXTE2rfcYODdFHEUYjO6,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,2020/09/25 10:41:37 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-25 10:41:38,AXTE2rvRYODdFHEUYjPE,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:38Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=465.707µs,/microservices_catalogue,1
2020-09-25 10:41:38,AXTE2rvRYODdFHEUYjPF,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:38Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=593.84µs,/microservices_catalogue,1
2020-09-25 10:41:38,AXTE2r_FYODdFHEUYjPO,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m600.111 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:38,AXTE2rfcYODdFHEUYjO7,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,"time=""2020-09-25T10:41:38Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.9:42888: write: broken pipe"" ",/microservices_edge-router,1
2020-09-25 10:41:38,AXTE2rfcYODdFHEUYjO8,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,2020/09/25 10:41:38 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-25 10:41:38,AXTE2r_FYODdFHEUYjPP,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m611.456 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:39,AXTE2r_FYODdFHEUYjPS,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m605.801 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:39,AXTE2r_FYODdFHEUYjPU,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m604.560 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:39,AXTE2r_FYODdFHEUYjPV,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m607.302 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:39,AXTE2rvRYODdFHEUYjPH,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:39Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=903.645µs,/microservices_catalogue,1
2020-09-25 10:41:39,AXTE2r_FYODdFHEUYjPR,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m596.726 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:39,AXTE2r_FYODdFHEUYjPT,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m601.217 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:39,AXTE2rvRYODdFHEUYjPJ,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:39Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=535.281µs,/microservices_catalogue,1
2020-09-25 10:41:39,AXTE2rvRYODdFHEUYjPM,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:39Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=559.831µs,/microservices_catalogue,1
2020-09-25 10:41:39,AXTE2rvRYODdFHEUYjPK,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:39Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=503.48µs,/microservices_catalogue,1
2020-09-25 10:41:39,AXTE2rvRYODdFHEUYjPI,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:39Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=1.87298ms,/microservices_catalogue,1
2020-09-25 10:41:39,AXTE2rvRYODdFHEUYjPG,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:39Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=556.292µs,/microservices_catalogue,1
2020-09-25 10:41:39,AXTE2rvRYODdFHEUYjPL,logstash-2020.09.25,1.0,fluentd,stderr,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-25T10:41:39Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=588.071µs,/microservices_catalogue,1
2020-09-25 10:41:39,AXTE2r_FYODdFHEUYjPQ,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m606.206 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:39,AXTE2r_FYODdFHEUYjPW,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m608.466 ms - -[0m,/microservices_front-end,1
2020-09-25 10:41:40,AXTE2rfcYODdFHEUYjO9,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,"time=""2020-09-25T10:41:40Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.9:42916: write: broken pipe"" ",/microservices_edge-router,1
2020-09-25 10:41:40,AXTE2r_FYODdFHEUYjPX,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end,1
2020-09-25 10:41:40,AXTE2rfcYODdFHEUYjO_,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,"time=""2020-09-25T10:41:40Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.9:42944: write: broken pipe"" ",/microservices_edge-router,1
2020-09-25 10:41:40,AXTE2r_FYODdFHEUYjPZ,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end,1
2020-09-25 10:41:40,AXTE2rfcYODdFHEUYjO-,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,2020/09/25 10:41:40 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-25 10:41:40,AXTE2rfcYODdFHEUYjPA,logstash-2020.09.25,1.0,fluentd,stderr,0b21888e6282191341fd07536f22779a349c5b64f0f0c7c96d0e31419befe9d2,2020/09/25 10:41:40 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-25 10:41:40,AXTE2r_FYODdFHEUYjPY,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end,1
2020-09-25 10:41:41,AXTE2r_GYODdFHEUYjPl,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: sRdrVZRiPGrnIK3sqXSGxvElJDsfngql,/microservices_front-end,1
2020-09-25 10:41:41,AXTE2r_FYODdFHEUYjPe,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,1
2020-09-25 10:41:41,AXTE2r_GYODdFHEUYjPn,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end,1
2020-09-25 10:41:41,AXTE2r_FYODdFHEUYjPh,logstash-2020.09.25,1.0,fluentd,stdout,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: l8MO8WaRTBb8ka_NI8Xromg7z_OjiCjC,/microservices_front-end,1
